iconCategory,latitude,longitude,timestamp,hour,day,month,is_weekend,minute,week_number,is_peak_hour,is_peak_morning,is_peak_evening,is_night,severity,time_of_day
8,53.2327053084,-6.1881740825,2026-04-04 20:22:57.438326,20.0,Saturday,4.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.228639086,-6.185703768,2026-04-04 20:22:57.438327,20.0,Saturday,4.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.2323861177,-6.1889599697,2026-04-04 20:22:57.438329,20.0,Saturday,4.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
8,53.3823671949,-6.1494939463,2026-04-04 20:22:57.438330,20.0,Saturday,4.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2885971942,-6.1459266083,2026-04-04 20:22:57.438331,20.0,Saturday,4.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2894662192,-6.1464389102,2026-04-04 20:22:57.438333,20.0,Saturday,4.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0,High,Evening
6,53.282340935,-6.1431143121,2026-04-04 20:22:57.438337,20.0,Saturday,4.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
9,53.2956728408,-6.1355102496,2026-04-04 20:22:57.438338,20.0,Saturday,4.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.330112407,-6.3981320398,2026-04-04 20:31:27.348797,,,,,,,,,,,,
9,53.3302612763,-6.3977444606,2026-04-04 20:31:27.348806,,,,,,,,,,,,
9,53.3661398497,-6.3821474152,2026-04-04 20:31:27.348810,,,,,,,,,,,,
6,53.3508847711,-6.3789301055,2026-04-04 20:31:27.348812,,,,,,,,,,,,
6,53.2802018551,-6.3695732193,2026-04-04 20:31:27.348814,,,,,,,,,,,,
9,53.3765172964,-6.3647854762,2026-04-04 20:31:27.348815,,,,,,,,,,,,
0,53.2910527556,-6.3146979051,2026-04-04 20:31:27.348823,,,,,,,,,,,,
0,53.2907952763,-6.3143586056,2026-04-04 20:31:27.348824,,,,,,,,,,,,
9,53.3628259935,-6.3123643832,2026-04-04 20:31:27.348825,,,,,,,,,,,,
9,53.3027217198,-6.3090585606,2026-04-04 20:31:27.348827,,,,,,,,,,,,
8,53.3627254059,-6.3117769794,2026-04-04 20:31:27.348828,,,,,,,,,,,,
8,53.3626757873,-6.3065600829,2026-04-04 20:31:27.348829,,,,,,,,,,,,
8,53.3588268156,-6.3040951328,2026-04-04 20:31:27.348831,,,,,,,,,,,,
9,53.3341357516,-6.2985443013,2026-04-04 20:31:27.348832,,,,,,,,,,,,
9,53.3335349194,-6.2913988964,2026-04-04 20:31:27.348833,,,,,,,,,,,,
9,53.333302923,-6.2911279933,2026-04-04 20:31:27.348834,,,,,,,,,,,,
6,53.3454855053,-6.2775962488,2026-04-04 20:31:27.348835,,,,,,,,,,,,
9,53.3414313534,-6.277751817,2026-04-04 20:31:27.348836,,,,,,,,,,,,
7,53.3441806185,-6.2734482126,2026-04-04 20:31:27.348837,,,,,,,,,,,,
7,53.3442033869,-6.2723552124,2026-04-04 20:31:27.348839,,,,,,,,,,,,
6,53.3481234794,-6.2718938725,2026-04-04 20:31:27.348840,,,,,,,,,,,,
6,53.3593136399,-6.2697816329,2026-04-04 20:31:27.348841,,,,,,,,,,,,
6,53.3441913271,-6.2659366863,2026-04-04 20:31:27.348842,,,,,,,,,,,,
0,53.3761431756,-6.2646706836,2026-04-04 20:31:27.348843,,,,,,,,,,,,
8,53.3302183776,-6.2642978565,2026-04-04 20:31:27.348844,,,,,,,,,,,,
8,53.3418725869,-6.263623281,2026-04-04 20:31:27.348845,,,,,,,,,,,,
0,53.3756335419,-6.2623210685,2026-04-04 20:31:27.348846,,,,,,,,,,,,
0,53.3761243744,-6.2645835118,2026-04-04 20:31:27.348847,,,,,,,,,,,,
7,53.3444984747,-6.2599687712,2026-04-04 20:31:27.348848,,,,,,,,,,,,
6,53.3483755595,-6.2597313957,2026-04-04 20:31:27.348849,,,,,,,,,,,,
6,53.3906619731,-6.2570693032,2026-04-04 20:31:27.348850,,,,,,,,,,,,
8,53.3863825101,-6.2550576465,2026-04-04 20:31:27.348852,,,,,,,,,,,,
6,53.3249102629,-6.2556772368,2026-04-04 20:31:27.348853,,,,,,,,,,,,
6,53.3234109457,-6.2501532273,2026-04-04 20:31:27.348854,,,,,,,,,,,,
8,53.3195767035,-6.2434155183,2026-04-04 20:31:27.348855,,,,,,,,,,,,
9,53.3621661425,-6.2423144715,2026-04-04 20:31:27.348856,,,,,,,,,,,,
9,53.3624464504,-6.24215488,2026-04-04 20:31:27.348857,,,,,,,,,,,,
8,53.3198449244,-6.2429689305,2026-04-04 20:31:27.348861,,,,,,,,,,,,
8,53.2809636052,-6.2365289466,2026-04-04 20:31:27.348864,,,,,,,,,,,,
8,53.2817978061,-6.2376259701,2026-04-04 20:31:27.348865,,,,,,,,,,,,
8,53.2905672562,-6.2276897268,2026-04-04 20:31:27.348866,,,,,,,,,,,,
8,53.2906987274,-6.2260146873,2026-04-04 20:31:27.348867,,,,,,,,,,,,
0,53.3525517766,-6.2248130576,2026-04-04 20:31:27.348869,,,,,,,,,,,,
8,53.2883034734,-6.2235926525,2026-04-04 20:31:27.348870,,,,,,,,,,,,
0,53.3532477981,-6.2235188918,2026-04-04 20:31:27.348871,,,,,,,,,,,,
8,53.3509344035,-6.2195063071,2026-04-04 20:31:27.348872,,,,,,,,,,,,
8,53.3512039783,-6.2258027928,2026-04-04 20:31:27.348873,,,,,,,,,,,,
0,53.3520971453,-6.2142907517,2026-04-04 20:31:27.348874,,,,,,,,,,,,
0,53.3529661789,-6.224176033,2026-04-04 20:31:27.348875,,,,,,,,,,,,
8,53.2747596583,-6.2126827674,2026-04-04 20:31:27.348876,,,,,,,,,,,,
8,53.3505200315,-6.2087144391,2026-04-04 20:31:27.348877,,,,,,,,,,,,
8,53.276079299,-6.2082866268,2026-04-04 20:31:27.348878,,,,,,,,,,,,
8,53.2703286473,-6.2111874358,2026-04-04 20:31:27.348879,,,,,,,,,,,,
6,53.3868022323,-6.2112652199,2026-04-04 20:31:27.348880,,,,,,,,,,,,
6,53.3896453965,-6.1971849637,2026-04-04 20:31:27.348881,,,,,,,,,,,,
8,53.2423693091,-6.1910185651,2026-04-04 20:31:27.348882,,,,,,,,,,,,
8,53.2323861177,-6.1889599697,2026-04-04 20:31:27.348883,,,,,,,,,,,,
8,53.2327053084,-6.1881740825,2026-04-04 20:31:27.348884,,,,,,,,,,,,
9,53.2323861177,-6.1889599697,2026-04-04 20:31:27.348885,,,,,,,,,,,,
9,53.228639086,-6.185703768,2026-04-04 20:31:27.348886,,,,,,,,,,,,
8,53.3823671949,-6.1494939463,2026-04-04 20:31:27.348888,,,,,,,,,,,,
8,53.2894662192,-6.1464389102,2026-04-04 20:31:27.348888,,,,,,,,,,,,
8,53.2885971942,-6.1459266083,2026-04-04 20:31:27.348889,,,,,,,,,,,,
6,53.2833494487,-6.1456235187,2026-04-04 20:31:27.348893,,,,,,,,,,,,
9,53.2956728408,-6.1355102496,2026-04-04 20:31:27.348894,,,,,,,,,,,,
9,53.330112407,-6.3981320398,2026-04-04 20:32:56.779039,,,,,,,,,,,,
9,53.3302612763,-6.3977444606,2026-04-04 20:32:56.779049,,,,,,,,,,,,
9,53.3661398497,-6.3821474152,2026-04-04 20:32:56.779053,,,,,,,,,,,,
6,53.3508847711,-6.3789301055,2026-04-04 20:32:56.779055,,,,,,,,,,,,
6,53.2802018551,-6.3695732193,2026-04-04 20:32:56.779057,,,,,,,,,,,,
9,53.3765172964,-6.3647854762,2026-04-04 20:32:56.779059,,,,,,,,,,,,
0,53.2910527556,-6.3146979051,2026-04-04 20:32:56.779061,,,,,,,,,,,,
0,53.2907952763,-6.3143586056,2026-04-04 20:32:56.779066,,,,,,,,,,,,
9,53.3628259935,-6.3123643832,2026-04-04 20:32:56.779068,,,,,,,,,,,,
9,53.3027217198,-6.3090585606,2026-04-04 20:32:56.779069,,,,,,,,,,,,
8,53.3627254059,-6.3117769794,2026-04-04 20:32:56.779071,,,,,,,,,,,,
8,53.3626757873,-6.3065600829,2026-04-04 20:32:56.779073,,,,,,,,,,,,
8,53.3588268156,-6.3040951328,2026-04-04 20:32:56.779074,,,,,,,,,,,,
9,53.3341357516,-6.2985443013,2026-04-04 20:32:56.779076,,,,,,,,,,,,
9,53.3335349194,-6.2913988964,2026-04-04 20:32:56.779077,,,,,,,,,,,,
9,53.333302923,-6.2911279933,2026-04-04 20:32:56.779078,,,,,,,,,,,,
6,53.3454855053,-6.2775962488,2026-04-04 20:32:56.779080,,,,,,,,,,,,
9,53.3414313534,-6.277751817,2026-04-04 20:32:56.779081,,,,,,,,,,,,
7,53.3441806185,-6.2734482126,2026-04-04 20:32:56.779083,,,,,,,,,,,,
7,53.3442033869,-6.2723552124,2026-04-04 20:32:56.779084,,,,,,,,,,,,
6,53.3481234794,-6.2718938725,2026-04-04 20:32:56.779085,,,,,,,,,,,,
6,53.3593136399,-6.2697816329,2026-04-04 20:32:56.779087,,,,,,,,,,,,
6,53.3441832706,-6.2663966851,2026-04-04 20:32:56.779088,,,,,,,,,,,,
0,53.3761431756,-6.2646706836,2026-04-04 20:32:56.779089,,,,,,,,,,,,
6,53.3396047674,-6.2658749954,2026-04-04 20:32:56.779091,,,,,,,,,,,,
8,53.3302183776,-6.2642978565,2026-04-04 20:32:56.779092,,,,,,,,,,,,
8,53.3418725869,-6.263623281,2026-04-04 20:32:56.779094,,,,,,,,,,,,
0,53.3761243744,-6.2645835118,2026-04-04 20:32:56.779095,,,,,,,,,,,,
0,53.3756335419,-6.2623210685,2026-04-04 20:32:56.779096,,,,,,,,,,,,
6,53.350255806,-6.2605682449,2026-04-04 20:32:56.779098,,,,,,,,,,,,
7,53.3444984747,-6.2599687712,2026-04-04 20:32:56.779099,,,,,,,,,,,,
6,53.3906619731,-6.2570693032,2026-04-04 20:32:56.779101,,,,,,,,,,,,
8,53.3863825101,-6.2550576465,2026-04-04 20:32:56.779102,,,,,,,,,,,,
6,53.3249102629,-6.2556772368,2026-04-04 20:32:56.779104,,,,,,,,,,,,
6,53.3234109457,-6.2501532273,2026-04-04 20:32:56.779105,,,,,,,,,,,,
8,53.3195767035,-6.2434155183,2026-04-04 20:32:56.779107,,,,,,,,,,,,
9,53.3621661425,-6.2423144715,2026-04-04 20:32:56.779108,,,,,,,,,,,,
9,53.3624464504,-6.24215488,2026-04-04 20:32:56.779109,,,,,,,,,,,,
8,53.3198449244,-6.2429689305,2026-04-04 20:32:56.779114,,,,,,,,,,,,
8,53.2809636052,-6.2365289466,2026-04-04 20:32:56.779116,,,,,,,,,,,,
8,53.2817978061,-6.2376259701,2026-04-04 20:32:56.779117,,,,,,,,,,,,
8,53.2905672562,-6.2276897268,2026-04-04 20:32:56.779119,,,,,,,,,,,,
8,53.2906987274,-6.2260146873,2026-04-04 20:32:56.779120,,,,,,,,,,,,
0,53.3525517766,-6.2248130576,2026-04-04 20:32:56.779121,,,,,,,,,,,,
8,53.2883034734,-6.2235926525,2026-04-04 20:32:56.779123,,,,,,,,,,,,
0,53.3532477981,-6.2235188918,2026-04-04 20:32:56.779124,,,,,,,,,,,,
6,53.3901966013,-6.2215260105,2026-04-04 20:32:56.779126,,,,,,,,,,,,
8,53.3509344035,-6.2195063071,2026-04-04 20:32:56.779127,,,,,,,,,,,,
8,53.3512039783,-6.2258027928,2026-04-04 20:32:56.779128,,,,,,,,,,,,
0,53.3520971453,-6.2142907517,2026-04-04 20:32:56.779129,,,,,,,,,,,,
0,53.3529661789,-6.224176033,2026-04-04 20:32:56.779131,,,,,,,,,,,,
8,53.2747596583,-6.2126827674,2026-04-04 20:32:56.779132,,,,,,,,,,,,
8,53.3505200315,-6.2087144391,2026-04-04 20:32:56.779133,,,,,,,,,,,,
8,53.276079299,-6.2082866268,2026-04-04 20:32:56.779135,,,,,,,,,,,,
8,53.2703286473,-6.2111874358,2026-04-04 20:32:56.779137,,,,,,,,,,,,
8,53.2423693091,-6.1910185651,2026-04-04 20:32:56.779141,,,,,,,,,,,,
8,53.2327053084,-6.1881740825,2026-04-04 20:32:56.779143,,,,,,,,,,,,
8,53.2323861177,-6.1889599697,2026-04-04 20:32:56.779144,,,,,,,,,,,,
9,53.2323861177,-6.1889599697,2026-04-04 20:32:56.779146,,,,,,,,,,,,
9,53.228639086,-6.185703768,2026-04-04 20:32:56.779147,,,,,,,,,,,,
8,53.3823671949,-6.1494939463,2026-04-04 20:32:56.779149,,,,,,,,,,,,
8,53.2894662192,-6.1464389102,2026-04-04 20:32:56.779150,,,,,,,,,,,,
8,53.2885971942,-6.1459266083,2026-04-04 20:32:56.779151,,,,,,,,,,,,
6,53.2833494487,-6.1456235187,2026-04-04 20:32:56.779153,,,,,,,,,,,,
9,53.2956728408,-6.1355102496,2026-04-04 20:32:56.779154,,,,,,,,,,,,
9,53.330112407,-6.3981320398,2026-04-04 20:34:36.847377,,,,,,,,,,,,
9,53.3302612763,-6.3977444606,2026-04-04 20:34:36.847390,,,,,,,,,,,,
9,53.3661398497,-6.3821474152,2026-04-04 20:34:36.847395,,,,,,,,,,,,
6,53.3508847711,-6.3789301055,2026-04-04 20:34:36.847397,,,,,,,,,,,,
9,53.3765172964,-6.3647854762,2026-04-04 20:34:36.847422,,,,,,,,,,,,
0,53.2910527556,-6.3146979051,2026-04-04 20:34:36.847425,,,,,,,,,,,,
0,53.2907952763,-6.3143586056,2026-04-04 20:34:36.847427,,,,,,,,,,,,
9,53.3628259935,-6.3123643832,2026-04-04 20:34:36.847428,,,,,,,,,,,,
9,53.3027217198,-6.3090585606,2026-04-04 20:34:36.847430,,,,,,,,,,,,
8,53.3627254059,-6.3117769794,2026-04-04 20:34:36.847432,,,,,,,,,,,,
8,53.3626757873,-6.3065600829,2026-04-04 20:34:36.847433,,,,,,,,,,,,
8,53.3588268156,-6.3040951328,2026-04-04 20:34:36.847435,,,,,,,,,,,,
9,53.3341357516,-6.2985443013,2026-04-04 20:34:36.847436,,,,,,,,,,,,
9,53.3335349194,-6.2913988964,2026-04-04 20:34:36.847438,,,,,,,,,,,,
9,53.333302923,-6.2911279933,2026-04-04 20:34:36.847449,,,,,,,,,,,,
6,53.3185909759,-6.2791733877,2026-04-04 20:34:36.847450,,,,,,,,,,,,
6,53.3454855053,-6.2775962488,2026-04-04 20:34:36.847452,,,,,,,,,,,,
9,53.3414313534,-6.277751817,2026-04-04 20:34:36.847454,,,,,,,,,,,,
7,53.3441806185,-6.2734482126,2026-04-04 20:34:36.847456,,,,,,,,,,,,
7,53.3442033869,-6.2723552124,2026-04-04 20:34:36.847457,,,,,,,,,,,,
0,53.3761431756,-6.2646706836,2026-04-04 20:34:36.847463,,,,,,,,,,,,
6,53.3396047674,-6.2658749954,2026-04-04 20:34:36.847464,,,,,,,,,,,,
8,53.3302183776,-6.2642978565,2026-04-04 20:34:36.847466,,,,,,,,,,,,
8,53.3418725869,-6.263623281,2026-04-04 20:34:36.847468,,,,,,,,,,,,
0,53.3761243744,-6.2645835118,2026-04-04 20:34:36.847469,,,,,,,,,,,,
0,53.3756335419,-6.2623210685,2026-04-04 20:34:36.847471,,,,,,,,,,,,
7,53.3444984747,-6.2599687712,2026-04-04 20:34:36.847472,,,,,,,,,,,,
6,53.3906619731,-6.2570693032,2026-04-04 20:34:36.847474,,,,,,,,,,,,
8,53.3863825101,-6.2550576465,2026-04-04 20:34:36.847475,,,,,,,,,,,,
6,53.3249102629,-6.2556772368,2026-04-04 20:34:36.847476,,,,,,,,,,,,
8,53.3195767035,-6.2434155183,2026-04-04 20:34:36.847480,,,,,,,,,,,,
9,53.3621661425,-6.2423144715,2026-04-04 20:34:36.847482,,,,,,,,,,,,
9,53.3624464504,-6.24215488,2026-04-04 20:34:36.847484,,,,,,,,,,,,
8,53.3198449244,-6.2429689305,2026-04-04 20:34:36.847485,,,,,,,,,,,,
8,53.2817978061,-6.2376259701,2026-04-04 20:34:36.847487,,,,,,,,,,,,
8,53.2809636052,-6.2365289466,2026-04-04 20:34:36.847488,,,,,,,,,,,,
8,53.2905672562,-6.2276897268,2026-04-04 20:34:36.847490,,,,,,,,,,,,
8,53.2906987274,-6.2260146873,2026-04-04 20:34:36.847491,,,,,,,,,,,,
0,53.3525517766,-6.2248130576,2026-04-04 20:34:36.847493,,,,,,,,,,,,
8,53.2883034734,-6.2235926525,2026-04-04 20:34:36.847494,,,,,,,,,,,,
0,53.3532477981,-6.2235188918,2026-04-04 20:34:36.847496,,,,,,,,,,,,
6,53.3628125885,-6.2221187787,2026-04-04 20:34:36.847497,,,,,,,,,,,,
6,53.3901966013,-6.2215260105,2026-04-04 20:34:36.847499,,,,,,,,,,,,
8,53.3512039783,-6.2258027928,2026-04-04 20:34:36.847500,,,,,,,,,,,,
8,53.3509344035,-6.2195063071,2026-04-04 20:34:36.847502,,,,,,,,,,,,
0,53.3520971453,-6.2142907517,2026-04-04 20:34:36.847503,,,,,,,,,,,,
0,53.3529661789,-6.224176033,2026-04-04 20:34:36.847504,,,,,,,,,,,,
8,53.2747596583,-6.2126827674,2026-04-04 20:34:36.847506,,,,,,,,,,,,
8,53.3505200315,-6.2087144391,2026-04-04 20:34:36.847507,,,,,,,,,,,,
8,53.276079299,-6.2082866268,2026-04-04 20:34:36.847509,,,,,,,,,,,,
8,53.2703286473,-6.2111874358,2026-04-04 20:34:36.847510,,,,,,,,,,,,
8,53.2423693091,-6.1910185651,2026-04-04 20:34:36.847512,,,,,,,,,,,,
8,53.2327053084,-6.1881740825,2026-04-04 20:34:36.847513,,,,,,,,,,,,
8,53.2323861177,-6.1889599697,2026-04-04 20:34:36.847515,,,,,,,,,,,,
9,53.2323861177,-6.1889599697,2026-04-04 20:34:36.847516,,,,,,,,,,,,
9,53.228639086,-6.185703768,2026-04-04 20:34:36.847518,,,,,,,,,,,,
8,53.3823671949,-6.1494939463,2026-04-04 20:34:36.847519,,,,,,,,,,,,
8,53.2894662192,-6.1464389102,2026-04-04 20:34:36.847521,,,,,,,,,,,,
8,53.2885971942,-6.1459266083,2026-04-04 20:34:36.847522,,,,,,,,,,,,
6,53.2833494487,-6.1456235187,2026-04-04 20:34:36.847524,,,,,,,,,,,,
9,53.2956728408,-6.1355102496,2026-04-04 20:34:36.847525,,,,,,,,,,,,
9,53.330112407,-6.3981320398,2026-04-04 20:36:15.611229,,,,,,,,,,,,
9,53.3302612763,-6.3977444606,2026-04-04 20:36:15.611242,,,,,,,,,,,,
9,53.3661398497,-6.3821474152,2026-04-04 20:36:15.611247,,,,,,,,,,,,
6,53.3508847711,-6.3789301055,2026-04-04 20:36:15.611250,,,,,,,,,,,,
9,53.3765172964,-6.3647854762,2026-04-04 20:36:15.611252,,,,,,,,,,,,
0,53.2910527556,-6.3146979051,2026-04-04 20:36:15.611255,,,,,,,,,,,,
0,53.2907952763,-6.3143586056,2026-04-04 20:36:15.611258,,,,,,,,,,,,
9,53.3628259935,-6.3123643832,2026-04-04 20:36:15.611259,,,,,,,,,,,,
9,53.3027217198,-6.3090585606,2026-04-04 20:36:15.611261,,,,,,,,,,,,
8,53.3627254059,-6.3117769794,2026-04-04 20:36:15.611263,,,,,,,,,,,,
8,53.3626757873,-6.3065600829,2026-04-04 20:36:15.611265,,,,,,,,,,,,
8,53.3588268156,-6.3040951328,2026-04-04 20:36:15.611266,,,,,,,,,,,,
9,53.3341357516,-6.2985443013,2026-04-04 20:36:15.611268,,,,,,,,,,,,
9,53.3335349194,-6.2913988964,2026-04-04 20:36:15.611270,,,,,,,,,,,,
9,53.333302923,-6.2911279933,2026-04-04 20:36:15.611272,,,,,,,,,,,,
6,53.3454855053,-6.2775962488,2026-04-04 20:36:15.611273,,,,,,,,,,,,
9,53.3414313534,-6.277751817,2026-04-04 20:36:15.611275,,,,,,,,,,,,
7,53.3441806185,-6.2734482126,2026-04-04 20:36:15.611280,,,,,,,,,,,,
7,53.3442033869,-6.2723552124,2026-04-04 20:36:15.611282,,,,,,,,,,,,
0,53.3761431756,-6.2646706836,2026-04-04 20:36:15.611284,,,,,,,,,,,,
6,53.3404805115,-6.265676512,2026-04-04 20:36:15.611286,,,,,,,,,,,,
8,53.3302183776,-6.2642978565,2026-04-04 20:36:15.611287,,,,,,,,,,,,
8,53.3418725869,-6.263623281,2026-04-04 20:36:15.611289,,,,,,,,,,,,
0,53.3761243744,-6.2645835118,2026-04-04 20:36:15.611291,,,,,,,,,,,,
0,53.3756335419,-6.2623210685,2026-04-04 20:36:15.611293,,,,,,,,,,,,
6,53.3435543067,-6.2617484169,2026-04-04 20:36:15.611294,,,,,,,,,,,,
7,53.3444984747,-6.2599687712,2026-04-04 20:36:15.611296,,,,,,,,,,,,
6,53.3906619731,-6.2570693032,2026-04-04 20:36:15.611298,,,,,,,,,,,,
8,53.3863825101,-6.2550576465,2026-04-04 20:36:15.611300,,,,,,,,,,,,
8,53.3195767035,-6.2434155183,2026-04-04 20:36:15.611301,,,,,,,,,,,,
9,53.3621661425,-6.2423144715,2026-04-04 20:36:15.611303,,,,,,,,,,,,
9,53.3624464504,-6.24215488,2026-04-04 20:36:15.611305,,,,,,,,,,,,
8,53.3198449244,-6.2429689305,2026-04-04 20:36:15.611306,,,,,,,,,,,,
8,53.2817978061,-6.2376259701,2026-04-04 20:36:15.611311,,,,,,,,,,,,
8,53.2809636052,-6.2365289466,2026-04-04 20:36:15.611313,,,,,,,,,,,,
8,53.2905672562,-6.2276897268,2026-04-04 20:36:15.611316,,,,,,,,,,,,
8,53.2906987274,-6.2260146873,2026-04-04 20:36:15.611318,,,,,,,,,,,,
0,53.3525517766,-6.2248130576,2026-04-04 20:36:15.611319,,,,,,,,,,,,
8,53.2883034734,-6.2235926525,2026-04-04 20:36:15.611321,,,,,,,,,,,,
0,53.3532477981,-6.2235188918,2026-04-04 20:36:15.611323,,,,,,,,,,,,
6,53.3628125885,-6.2221187787,2026-04-04 20:36:15.611324,,,,,,,,,,,,
6,53.3901966013,-6.2215260105,2026-04-04 20:36:15.611329,,,,,,,,,,,,
8,53.3512039783,-6.2258027928,2026-04-04 20:36:15.611331,,,,,,,,,,,,
8,53.3509344035,-6.2195063071,2026-04-04 20:36:15.611332,,,,,,,,,,,,
0,53.3520971453,-6.2142907517,2026-04-04 20:36:15.611334,,,,,,,,,,,,
0,53.3529661789,-6.224176033,2026-04-04 20:36:15.611336,,,,,,,,,,,,
8,53.2747596583,-6.2126827674,2026-04-04 20:36:15.611338,,,,,,,,,,,,
8,53.3505200315,-6.2087144391,2026-04-04 20:36:15.611339,,,,,,,,,,,,
8,53.276079299,-6.2082866268,2026-04-04 20:36:15.611341,,,,,,,,,,,,
8,53.2703286473,-6.2111874358,2026-04-04 20:36:15.611343,,,,,,,,,,,,
8,53.2423693091,-6.1910185651,2026-04-04 20:36:15.611344,,,,,,,,,,,,
8,53.2323861177,-6.1889599697,2026-04-04 20:36:15.611346,,,,,,,,,,,,
8,53.2327053084,-6.1881740825,2026-04-04 20:36:15.611348,,,,,,,,,,,,
9,53.228639086,-6.185703768,2026-04-04 20:36:15.611350,,,,,,,,,,,,
9,53.2323861177,-6.1889599697,2026-04-04 20:36:15.611351,,,,,,,,,,,,
8,53.3823671949,-6.1494939463,2026-04-04 20:36:15.611353,,,,,,,,,,,,
8,53.2894662192,-6.1464389102,2026-04-04 20:36:15.611355,,,,,,,,,,,,
8,53.2885971942,-6.1459266083,2026-04-04 20:36:15.611357,,,,,,,,,,,,
6,53.2833494487,-6.1456235187,2026-04-04 20:36:15.611358,,,,,,,,,,,,
9,53.2956728408,-6.1355102496,2026-04-04 20:36:15.611360,,,,,,,,,,,,
9,53.330112407,-6.3981320398,2026-04-04 20:42:57.313847,,,,,,,,,,,,
9,53.3302612763,-6.3977444606,2026-04-04 20:42:57.313864,,,,,,,,,,,,
9,53.3661398497,-6.3821474152,2026-04-04 20:42:57.313871,,,,,,,,,,,,
9,53.3765172964,-6.3647854762,2026-04-04 20:42:57.313880,,,,,,,,,,,,
6,53.2883088347,-6.3629267054,2026-04-04 20:42:57.313883,,,,,,,,,,,,
6,53.2611488281,-6.3192281561,2026-04-04 20:42:57.313886,,,,,,,,,,,,
0,53.2910527556,-6.3146979051,2026-04-04 20:42:57.313889,,,,,,,,,,,,
0,53.2907952763,-6.3143586056,2026-04-04 20:42:57.313891,,,,,,,,,,,,
9,53.3628259935,-6.3123643832,2026-04-04 20:42:57.313893,,,,,,,,,,,,
9,53.3027217198,-6.3090585606,2026-04-04 20:42:57.313894,,,,,,,,,,,,
6,53.31817659,-6.3084443347,2026-04-04 20:42:57.313896,,,,,,,,,,,,
8,53.3627254059,-6.3117769794,2026-04-04 20:42:57.313898,,,,,,,,,,,,
8,53.3626757873,-6.3065600829,2026-04-04 20:42:57.313900,,,,,,,,,,,,
8,53.3588268156,-6.3040951328,2026-04-04 20:42:57.313902,,,,,,,,,,,,
6,53.3620561997,-6.3025220172,2026-04-04 20:42:57.313904,,,,,,,,,,,,
9,53.3341357516,-6.2985443013,2026-04-04 20:42:57.313906,,,,,,,,,,,,
6,53.3374321697,-6.2941374318,2026-04-04 20:42:57.313907,,,,,,,,,,,,
9,53.3335349194,-6.2913988964,2026-04-04 20:42:57.313910,,,,,,,,,,,,
9,53.333302923,-6.2911279933,2026-04-04 20:42:57.313911,,,,,,,,,,,,
6,53.3311450711,-6.2815981047,2026-04-04 20:42:57.313917,,,,,,,,,,,,
6,53.3313717233,-6.279587789,2026-04-04 20:42:57.313919,,,,,,,,,,,,
6,53.3454855053,-6.2775962488,2026-04-04 20:42:57.313921,,,,,,,,,,,,
9,53.3414313534,-6.277751817,2026-04-04 20:42:57.313923,,,,,,,,,,,,
6,53.3460313271,-6.2754987614,2026-04-04 20:42:57.313924,,,,,,,,,,,,
7,53.3441806185,-6.2734482126,2026-04-04 20:42:57.313926,,,,,,,,,,,,
7,53.3442033869,-6.2723552124,2026-04-04 20:42:57.313928,,,,,,,,,,,,
6,53.3475561687,-6.2702885704,2026-04-04 20:42:57.313930,,,,,,,,,,,,
6,53.331340889,-6.2651360469,2026-04-04 20:42:57.313932,,,,,,,,,,,,
0,53.3761431756,-6.2646706836,2026-04-04 20:42:57.313933,,,,,,,,,,,,
6,53.3396047674,-6.2658749954,2026-04-04 20:42:57.313935,,,,,,,,,,,,
8,53.3302183776,-6.2642978565,2026-04-04 20:42:57.313937,,,,,,,,,,,,
8,53.3418725869,-6.263623281,2026-04-04 20:42:57.313938,,,,,,,,,,,,
0,53.3761243744,-6.2645835118,2026-04-04 20:42:57.313940,,,,,,,,,,,,
0,53.3756335419,-6.2623210685,2026-04-04 20:42:57.313942,,,,,,,,,,,,
6,53.3435543067,-6.2617484169,2026-04-04 20:42:57.313944,,,,,,,,,,,,
7,53.3444984747,-6.2599687712,2026-04-04 20:42:57.313949,,,,,,,,,,,,
6,53.3906619731,-6.2570693032,2026-04-04 20:42:57.313951,,,,,,,,,,,,
8,53.3863825101,-6.2550576465,2026-04-04 20:42:57.313952,,,,,,,,,,,,
6,53.3507252167,-6.2545064525,2026-04-04 20:42:57.313954,,,,,,,,,,,,
8,53.3195767035,-6.2434155183,2026-04-04 20:42:57.313956,,,,,,,,,,,,
9,53.3621661425,-6.2423144715,2026-04-04 20:42:57.313957,,,,,,,,,,,,
9,53.3624464504,-6.24215488,2026-04-04 20:42:57.313959,,,,,,,,,,,,
8,53.3198449244,-6.2429689305,2026-04-04 20:42:57.313961,,,,,,,,,,,,
8,53.2817978061,-6.2376259701,2026-04-04 20:42:57.313963,,,,,,,,,,,,
8,53.2809636052,-6.2365289466,2026-04-04 20:42:57.313964,,,,,,,,,,,,
